tanggal,produk,jumlah_terjual,harga_satuan,stok_awal,stok_akhir
2025-06-05,Pasta Gigi Pepsodent,3,43083,84,54
2025-06-10,Sabun Mandi Lifebuoy,18,49119,24,6
2025-06-06,Teh Celup Sariwangi,26,44463,74,48
2025-06-04,Sikat Gigi Formula,5,26938,11,6
2025-06-10,Minyak Goreng 1L,9,37926,99,78
2025-06-06,Detergen Rinso 800g,5,69089,66,59
2025-06-05,Detergen Rinso 800g,15,27761,67,50
2025-06-02,Sabun Mandi Lifebuoy,19,43596,84,65
2025-06-04,Teh Celup Sariwangi,13,13668,20,7
2025-06-08,Tepung Terigu Segitiga,26,52326,92,66
2025-06-09,Mie Sedap Kuah,22,19685,28,6
2025-06-04,Kecap ABC 135ml,11,23910,36,25
2025-06-10,Beras 5kg,20,5130,92,72
2025-06-07,Sabun Mandi Lifebuoy,11,68632,22,11
2025-06-09,Tepung Terigu Segitiga,2,31638,90,88
2025-06-06,Tepung Terigu Segitiga,2,63108,87,85
2025-06-04,Bumbu Masako,9,6446,61,27
2025-06-06,Gula Pasir 1kg,28,22783,92,64
2025-06-10,Sambal Indofood,15,23770,18,3
2025-06-02,Kopi Sachet,16,61343,16,0
2025-06-01,Kopi Sachet,15,21397,42,27
2025-06-10,Pasta Gigi Pepsodent,0,14180,86,59
2025-06-02,Gula Pasir 1kg,21,4984,43,22
2025-06-01,Tepung Terigu Segitiga,6,29226,49,43
2025-06-09,Bumbu Masako,19,19406,97,53
2025-06-02,Susu Kental Manis,27,37803,58,22
2025-06-06,Sabun Mandi Lifebuoy,8,30631,72,64
2025-06-04,Kecap ABC 135ml,9,50167,70,61
2025-06-01,Sambal Indofood,8,34848,56,48
2025-06-05,Beras 5kg,16,57929,91,75
2025-06-06,Teh Celup Sariwangi,18,26481,39,21
2025-06-03,Teh Celup Sariwangi,4,37179,91,87
2025-06-09,Tepung Terigu Segitiga,24,50109,69,45
2025-06-03,Mie Sedap Kuah,1,25981,55,54
2025-06-01,Mie Sedap Kuah,25,25826,100,75
2025-06-03,Sambal Indofood,3,68134,71,68
2025-06-07,Susu Kental Manis,23,12051,54,22
2025-06-09,Minyak Goreng 1L,7,22056,16,-3
2025-06-05,Kopi Sachet,24,62755,61,37
2025-06-08,Kecap ABC 135ml,20,25153,92,72
2025-06-09,Tepung Terigu Segitiga,12,51562,20,8
2025-06-03,Kecap ABC 135ml,14,48310,41,27
2025-06-09,Teh Celup Sariwangi,2,23311,51,49
2025-06-10,Pasta Gigi Pepsodent,4,8092,38,7
2025-06-10,Kopi Sachet,23,67471,40,17
2025-06-09,Air Mineral 600ml,8,16446,57,49
2025-06-10,Telur Ayam 1kg,12,30182,18,6
2025-06-03,Sarden Kaleng,5,37857,36,31
2025-06-07,Pasta Gigi Pepsodent,22,3577,67,18
2025-06-06,Sarden Kaleng,15,19009,47,32
2025-06-05,Telur Ayam 1kg,0,53260,14,14
2025-06-02,Tepung Terigu Segitiga,15,47253,88,73
2025-06-06,Detergen Rinso 800g,18,8064,71,51
2025-06-07,Minyak Goreng 1L,11,65822,14,-9
2025-06-08,Detergen Rinso 800g,5,22146,43,36
2025-06-06,Kecap ABC 135ml,5,54883,97,92
2025-06-09,Kecap ABC 135ml,1,28970,66,65
2025-06-07,Mie Sedap Kuah,18,69509,66,48
2025-06-01,Gula Pasir 1kg,12,51014,26,14
2025-06-06,Telur Ayam 1kg,26,43858,67,41
2025-06-09,Detergen Rinso 800g,16,47884,97,79
2025-06-01,Tepung Terigu Segitiga,29,18683,62,33
2025-06-02,Sabun Mandi Lifebuoy,10,18428,88,78
2025-06-07,Mie Sedap Kuah,27,39338,50,23
2025-06-05,Sambal Indofood,5,56790,26,21
2025-06-10,Minyak Goreng 1L,17,49505,24,-5
2025-06-06,Minyak Goreng 1L,5,36827,29,12
2025-06-01,Sambal Indofood,29,15495,40,11
2025-06-08,Sambal Indofood,9,36860,66,57
2025-06-01,Gula Pasir 1kg,15,61724,98,83
2025-06-07,Kecap ABC 135ml,15,14643,49,34
2025-06-06,Air Mineral 600ml,3,23269,98,95
2025-06-06,Tepung Terigu Segitiga,13,37505,15,2
2025-06-04,Detergen Rinso 800g,7,41232,77,68
2025-06-06,Sikat Gigi Formula,14,44878,66,52
2025-06-04,Kopi Sachet,4,18691,71,67
2025-06-08,Susu Kental Manis,5,15337,84,70
2025-06-01,Sambal Indofood,29,60652,43,14
2025-06-05,Sabun Mandi Lifebuoy,29,57850,76,47
2025-06-06,Sikat Gigi Formula,3,3617,77,74
2025-06-04,Susu Kental Manis,12,45670,87,66
2025-06-04,Sambal Indofood,8,5783,18,10
2025-06-05,Sambal Indofood,22,31250,31,9
2025-06-09,Sikat Gigi Formula,23,22676,98,75
2025-06-08,Rokok Gudang Garam,14,58025,26,12
2025-06-10,Detergen Rinso 800g,1,9411,82,79
2025-06-02,Minyak Goreng 1L,30,47165,61,19
2025-06-05,Sabun Mandi Lifebuoy,13,49439,16,3
2025-06-05,Sambal Indofood,22,22339,78,56
2025-06-09,Pasta Gigi Pepsodent,13,62499,26,-14
2025-06-06,Detergen Rinso 800g,24,64466,85,59
2025-06-09,Sabun Mandi Lifebuoy,11,47044,97,86
2025-06-03,Mie Sedap Kuah,5,2876,41,36
2025-06-03,Tepung Terigu Segitiga,12,41911,65,53
2025-06-09,Kopi Sachet,16,53835,97,81
2025-06-06,Sabun Mandi Lifebuoy,19,52091,95,76
2025-06-02,Pasta Gigi Pepsodent,0,68588,34,7
2025-06-02,Tepung Terigu Segitiga,7,64602,95,88
2025-06-03,Rokok Gudang Garam,23,28024,53,30
2025-06-05,Pasta Gigi Pepsodent,6,60363,83,50
2025-06-10,Sarden Kaleng,7,45099,90,83
2025-06-08,Tepung Terigu Segitiga,21,31112,96,75
2025-06-01,Rokok Gudang Garam,1,10569,63,62
2025-06-06,Sabun Mandi Lifebuoy,7,63125,11,4
2025-06-08,Air Mineral 600ml,24,15797,64,40
2025-06-05,Telur Ayam 1kg,25,36044,29,4
2025-06-07,Mie Sedap Kuah,0,12802,14,14
2025-06-02,Kecap ABC 135ml,10,5348,66,56
2025-06-04,Kopi Sachet,3,21341,52,49
2025-06-10,Kecap ABC 135ml,15,63809,74,59
2025-06-03,Detergen Rinso 800g,8,55015,55,45
2025-06-06,Rokok Gudang Garam,20,15353,76,56
2025-06-01,Detergen Rinso 800g,24,69388,90,64
2025-06-02,Sabun Mandi Lifebuoy,12,18862,67,55
2025-06-03,Kecap ABC 135ml,20,59158,45,25
2025-06-05,Detergen Rinso 800g,22,10008,38,14
2025-06-01,Kopi Sachet,19,7143,58,39
2025-06-08,Gula Pasir 1kg,17,29751,70,53
2025-06-08,Teh Celup Sariwangi,11,32271,29,18
2025-06-08,Kopi Sachet,22,46554,33,11
2025-06-02,Air Mineral 600ml,1,33862,17,16
2025-06-04,Air Mineral 600ml,25,4528,55,30
2025-06-01,Mie Sedap Kuah,27,51976,61,34
2025-06-07,Bumbu Masako,9,68495,14,-20
2025-06-07,Susu Kental Manis,6,23066,12,-3
2025-06-04,Kecap ABC 135ml,13,39295,45,32
2025-06-06,Mie Sedap Kuah,18,40808,22,4
2025-06-06,Telur Ayam 1kg,4,59518,13,9
2025-06-09,Bumbu Masako,19,66463,87,43
2025-06-02,Kecap ABC 135ml,26,26590,27,1
2025-06-08,Sarden Kaleng,26,36198,85,59
2025-06-10,Air Mineral 600ml,29,18379,66,37
2025-06-10,Rokok Gudang Garam,11,21054,78,67
2025-06-10,Tepung Terigu Segitiga,12,68417,79,67
2025-06-07,Kopi Sachet,13,9078,16,3
2025-06-08,Bumbu Masako,6,4156,98,67
2025-06-07,Susu Kental Manis,8,49549,16,-1
2025-06-03,Tepung Terigu Segitiga,13,42468,68,55
2025-06-09,Pasta Gigi Pepsodent,25,49496,82,30
2025-06-01,Bumbu Masako,10,4850,22,-13
2025-06-02,Kecap ABC 135ml,10,65435,52,42
2025-06-07,Sikat Gigi Formula,18,44005,18,0
2025-06-03,Sarden Kaleng,4,67728,39,35
2025-06-09,Sikat Gigi Formula,2,14911,87,85
2025-06-03,Telur Ayam 1kg,10,27855,12,2
2025-06-02,Teh Celup Sariwangi,23,21677,66,43
2025-06-03,Air Mineral 600ml,19,42983,45,26
2025-06-03,Sarden Kaleng,2,7026,10,8
2025-06-06,Rokok Gudang Garam,28,69890,78,50
2025-06-09,Air Mineral 600ml,1,20889,16,15
2025-06-06,Sabun Mandi Lifebuoy,13,30159,74,61
2025-06-02,Sabun Mandi Lifebuoy,28,3620,82,54
2025-06-03,Susu Kental Manis,26,60279,26,-9
2025-06-05,Sabun Mandi Lifebuoy,6,23944,96,90
2025-06-07,Bumbu Masako,22,66636,55,8
2025-06-05,Kopi Sachet,22,35362,95,73
2025-06-05,Minyak Goreng 1L,17,56722,65,36
2025-06-07,Kecap ABC 135ml,15,52092,66,51
2025-06-09,Bumbu Masako,16,42730,54,13
2025-06-05,Kopi Sachet,1,22638,10,9
2025-06-03,Susu Kental Manis,13,10039,24,2
2025-06-08,Minyak Goreng 1L,4,61917,45,29
2025-06-08,Mie Sedap Kuah,9,35074,19,10
2025-06-05,Rokok Gudang Garam,29,11905,53,24
2025-06-06,Gula Pasir 1kg,14,17972,15,1
2025-06-08,Air Mineral 600ml,28,55038,67,39
2025-06-02,Bumbu Masako,10,28218,26,-9
2025-06-05,Rokok Gudang Garam,5,9298,81,76
2025-06-09,Gula Pasir 1kg,5,33638,22,17
2025-06-07,Rokok Gudang Garam,17,46432,18,1
2025-06-05,Beras 5kg,4,29101,27,23
2025-06-07,Sarden Kaleng,18,28943,39,21
2025-06-10,Sambal Indofood,15,56843,21,6
2025-06-09,Beras 5kg,22,21538,60,38
2025-06-05,Mie Sedap Kuah,6,26398,15,9
2025-06-09,Kecap ABC 135ml,18,14048,45,27
2025-06-07,Gula Pasir 1kg,25,17655,93,68
2025-06-08,Susu Kental Manis,10,30258,14,-5
2025-06-04,Teh Celup Sariwangi,1,43031,87,86
2025-06-05,Sabun Mandi Lifebuoy,16,18561,36,20
2025-06-09,Beras 5kg,26,58867,67,41
2025-06-03,Telur Ayam 1kg,8,44133,22,14
2025-06-01,Gula Pasir 1kg,19,65148,22,3
2025-06-01,Teh Celup Sariwangi,9,21519,57,48
2025-06-04,Sambal Indofood,15,61890,88,73
2025-06-02,Sambal Indofood,23,20549,59,36
2025-06-05,Detergen Rinso 800g,21,17102,61,38
2025-06-09,Sikat Gigi Formula,1,17541,16,15
2025-06-08,Detergen Rinso 800g,13,22691,27,12
2025-06-09,Minyak Goreng 1L,5,43093,12,-5
2025-06-02,Air Mineral 600ml,29,23540,48,19
2025-06-05,Mie Sedap Kuah,1,60253,79,78
2025-06-01,Gula Pasir 1kg,19,52336,40,21
2025-06-07,Rokok Gudang Garam,11,32636,44,33
2025-06-10,Detergen Rinso 800g,13,33732,36,21
2025-06-09,Tepung Terigu Segitiga,27,45721,97,70
2025-06-09,Susu Kental Manis,15,43412,16,-8
2025-06-05,Beras 5kg,23,50815,83,60
2025-06-03,Kopi Sachet,30,31312,96,66
2025-06-08,Telur Ayam 1kg,9,29490,91,82
2025-06-10,Gula Pasir 1kg,12,58893,25,13
2025-06-04,Susu Kental Manis,18,20324,70,43
2025-06-06,Susu Kental Manis,24,26421,51,18
2025-06-05,Sarden Kaleng,13,63651,99,86
2025-06-05,Minyak Goreng 1L,3,28876,43,28
2025-06-07,Gula Pasir 1kg,5,44906,76,71
2025-06-04,Sambal Indofood,18,23375,22,4
2025-06-09,Kopi Sachet,3,10405,62,59
2025-06-02,Detergen Rinso 800g,16,6317,89,71
2025-06-04,Sabun Mandi Lifebuoy,17,56183,22,5
2025-06-08,Pasta Gigi Pepsodent,6,44916,32,-1
2025-06-06,Tepung Terigu Segitiga,29,38662,88,59
2025-06-05,Rokok Gudang Garam,4,60323,97,93
2025-06-03,Mie Sedap Kuah,0,22500,49,49
2025-06-01,Sabun Mandi Lifebuoy,24,33446,62,38
2025-06-03,Beras 5kg,2,37101,51,49
2025-06-02,Mie Sedap Kuah,13,8091,19,6
2025-06-08,Teh Celup Sariwangi,8,28562,15,7
2025-06-10,Telur Ayam 1kg,6,59450,74,68
2025-06-09,Sabun Mandi Lifebuoy,0,47289,16,16
2025-06-03,Gula Pasir 1kg,3,25176,91,88
2025-06-03,Bumbu Masako,4,14529,61,32
2025-06-02,Susu Kental Manis,13,28324,32,10
2025-06-03,Rokok Gudang Garam,20,14361,92,72
2025-06-03,Detergen Rinso 800g,16,8462,70,52
2025-06-04,Indomie Goreng,19,65446,45,18
2025-06-10,Kopi Sachet,17,27545,79,62
2025-06-03,Sambal Indofood,10,19106,18,8
2025-06-02,Susu Kental Manis,20,24259,99,70
2025-06-05,Minyak Goreng 1L,19,20251,32,1
2025-06-07,Gula Pasir 1kg,25,13501,51,26
2025-06-01,Minyak Goreng 1L,28,5108,38,-2
2025-06-02,Kopi Sachet,21,24829,75,54
2025-06-04,Pasta Gigi Pepsodent,0,28539,93,66
2025-06-07,Rokok Gudang Garam,16,32787,17,1
2025-06-03,Air Mineral 600ml,7,44826,11,4
2025-06-08,Detergen Rinso 800g,28,16745,72,42
2025-06-01,Teh Celup Sariwangi,1,51095,16,15
2025-06-05,Telur Ayam 1kg,13,64339,33,20
2025-06-04,Kopi Sachet,16,38367,59,43
2025-06-01,Minyak Goreng 1L,28,8731,30,-10
2025-06-03,Pasta Gigi Pepsodent,5,69089,11,-21
2025-06-07,Rokok Gudang Garam,18,60018,85,67
2025-06-06,Telur Ayam 1kg,23,35028,87,64
2025-06-10,Sabun Mandi Lifebuoy,16,21482,80,64
2025-06-06,Bumbu Masako,13,54801,92,54
2025-06-01,Indomie Goreng,23,31257,25,-6
2025-06-03,Tepung Terigu Segitiga,16,66678,31,15
2025-06-03,Detergen Rinso 800g,25,41319,86,59
2025-06-10,Sabun Mandi Lifebuoy,9,11955,38,29
2025-06-10,Telur Ayam 1kg,9,30395,20,11
2025-06-07,Sarden Kaleng,7,37250,91,84
2025-06-04,Kopi Sachet,4,30838,82,78
2025-06-09,Beras 5kg,1,14751,25,24
2025-06-01,Rokok Gudang Garam,26,57821,92,66
2025-06-10,Susu Kental Manis,25,25803,27,-7
2025-06-05,Minyak Goreng 1L,25,43283,89,52
2025-06-06,Tepung Terigu Segitiga,19,55323,81,62
2025-06-09,Sarden Kaleng,20,51511,75,55
2025-06-10,Bumbu Masako,12,19971,15,-22
2025-06-08,Sarden Kaleng,18,35698,68,50
2025-06-07,Sabun Mandi Lifebuoy,27,14470,31,4
2025-06-09,Sambal Indofood,7,30790,21,14
2025-06-01,Beras 5kg,2,18836,51,49
2025-06-04,Rokok Gudang Garam,10,8326,10,0
2025-06-04,Tepung Terigu Segitiga,2,59807,38,36
2025-06-03,Bumbu Masako,10,68734,23,-12
2025-06-03,Kopi Sachet,20,25215,20,0
2025-06-09,Kecap ABC 135ml,2,57059,12,10
2025-06-09,Bumbu Masako,17,32781,31,-11
2025-06-01,Sambal Indofood,10,7585,47,37
2025-06-03,Pasta Gigi Pepsodent,3,9279,85,55
2025-06-08,Minyak Goreng 1L,7,9312,75,56
2025-06-01,Sambal Indofood,11,5842,27,16
2025-06-06,Sambal Indofood,16,54810,92,76
2025-06-03,Indomie Goreng,30,3422,38,0
2025-06-07,Pasta Gigi Pepsodent,23,40076,67,17
2025-06-06,Rokok Gudang Garam,3,66635,61,58
2025-06-02,Sambal Indofood,13,29034,63,50
2025-06-04,Kecap ABC 135ml,29,19861,93,64
2025-06-02,Telur Ayam 1kg,29,11601,61,32
2025-06-04,Bumbu Masako,17,23008,31,-11
2025-06-05,Gula Pasir 1kg,5,33852,14,9
2025-06-04,Bumbu Masako,2,22527,26,-1
2025-06-04,Tepung Terigu Segitiga,2,18579,64,62
2025-06-09,Kopi Sachet,5,32053,47,42
2025-06-01,Mie Sedap Kuah,23,69938,62,39
2025-06-03,Susu Kental Manis,8,66361,13,-4
2025-06-10,Sikat Gigi Formula,2,25188,28,26
2025-06-03,Minyak Goreng 1L,18,8154,50,20
2025-06-06,Gula Pasir 1kg,7,32098,37,30
2025-06-05,Kopi Sachet,5,3028,90,85
2025-06-09,Kopi Sachet,11,38303,20,9
2025-06-06,Kopi Sachet,15,42160,46,31
2025-06-01,Gula Pasir 1kg,7,59553,15,8
2025-06-03,Kopi Sachet,9,43760,96,87
2025-06-10,Sarden Kaleng,24,42911,68,44
2025-06-06,Indomie Goreng,26,13145,40,6
2025-06-03,Teh Celup Sariwangi,0,65429,12,12
2025-06-08,Susu Kental Manis,26,48601,49,14
2025-06-01,Kecap ABC 135ml,29,16498,58,29
2025-06-02,Indomie Goreng,3,11066,99,88
2025-06-03,Teh Celup Sariwangi,20,13925,80,60
2025-06-10,Sikat Gigi Formula,17,22145,47,30
2025-06-01,Mie Sedap Kuah,2,55921,89,87
2025-06-07,Kecap ABC 135ml,29,22478,37,8
2025-06-03,Minyak Goreng 1L,28,58161,74,34
2025-06-05,Indomie Goreng,17,65363,38,13
2025-06-08,Sambal Indofood,19,10590,58,39
2025-06-07,Telur Ayam 1kg,30,48339,73,43
2025-06-01,Kecap ABC 135ml,16,4120,32,16
2025-06-10,Indomie Goreng,21,53678,36,7
2025-06-01,Indomie Goreng,29,33293,58,21
2025-06-08,Pasta Gigi Pepsodent,9,52016,45,9
2025-06-05,Bumbu Masako,7,59466,90,58
2025-06-02,Kecap ABC 135ml,30,7948,95,65
2025-06-07,Sabun Mandi Lifebuoy,10,24502,12,2
2025-06-01,Tepung Terigu Segitiga,13,52080,13,0
2025-06-05,Sabun Mandi Lifebuoy,22,57129,49,27
2025-06-02,Detergen Rinso 800g,17,14421,40,21
2025-06-09,Air Mineral 600ml,18,17171,45,27
2025-06-07,Rokok Gudang Garam,25,21807,89,64
2025-06-06,Detergen Rinso 800g,28,33791,46,16
2025-06-06,Minyak Goreng 1L,22,43653,82,48
2025-06-08,Telur Ayam 1kg,19,49228,31,12
2025-06-04,Sambal Indofood,28,19616,69,41
2025-06-07,Sabun Mandi Lifebuoy,25,18758,76,51
2025-06-04,Sambal Indofood,1,57451,15,14
2025-06-10,Sabun Mandi Lifebuoy,3,54303,28,25
2025-06-05,Teh Celup Sariwangi,5,18284,70,65
2025-06-08,Pasta Gigi Pepsodent,14,45661,91,50
2025-06-07,Kecap ABC 135ml,2,4305,58,56
2025-06-09,Rokok Gudang Garam,26,41132,43,17
2025-06-05,Gula Pasir 1kg,8,65273,84,76
2025-06-02,Rokok Gudang Garam,25,21777,41,16
2025-06-04,Gula Pasir 1kg,12,2366,14,2
2025-06-07,Bumbu Masako,23,59040,25,-23
2025-06-05,Detergen Rinso 800g,1,34454,61,58
2025-06-04,Teh Celup Sariwangi,29,14939,32,3
2025-06-05,Telur Ayam 1kg,9,62293,10,1
2025-06-02,Teh Celup Sariwangi,1,13981,24,23
2025-06-02,Air Mineral 600ml,4,33411,19,15
2025-06-05,Pasta Gigi Pepsodent,15,38529,63,21
2025-06-10,Air Mineral 600ml,17,63788,39,22
2025-06-07,Sikat Gigi Formula,6,61193,30,24
2025-06-08,Bumbu Masako,19,60121,74,30
2025-06-10,Sikat Gigi Formula,0,20069,52,52
2025-06-05,Telur Ayam 1kg,23,24283,65,42
2025-06-07,Minyak Goreng 1L,30,52763,31,-11
2025-06-08,Sambal Indofood,19,16774,62,43
2025-06-06,Sikat Gigi Formula,18,24208,83,65
2025-06-04,Sabun Mandi Lifebuoy,1,36990,10,9
2025-06-04,Sambal Indofood,18,4925,44,26
2025-06-05,Sabun Mandi Lifebuoy,25,35082,44,19
2025-06-04,Gula Pasir 1kg,12,9514,49,37
2025-06-04,Pasta Gigi Pepsodent,11,44054,62,24
2025-06-07,Sambal Indofood,20,68192,47,27
2025-06-06,Kecap ABC 135ml,9,61762,48,39
2025-06-03,Sarden Kaleng,25,45454,62,37
2025-06-05,Detergen Rinso 800g,21,6048,61,38
2025-06-08,Minyak Goreng 1L,3,59073,81,66
2025-06-08,Teh Celup Sariwangi,1,35507,76,75
2025-06-06,Air Mineral 600ml,28,37413,70,42
2025-06-01,Detergen Rinso 800g,11,24550,83,70
2025-06-01,Kopi Sachet,8,52108,46,38
2025-06-06,Pasta Gigi Pepsodent,8,8922,13,-22
2025-06-02,Teh Celup Sariwangi,2,31384,76,74
2025-06-04,Pasta Gigi Pepsodent,13,60054,91,51
2025-06-04,Gula Pasir 1kg,11,4495,71,60
2025-06-04,Telur Ayam 1kg,9,17730,79,70
2025-06-03,Mie Sedap Kuah,2,30600,24,22
2025-06-07,Minyak Goreng 1L,7,11942,84,65
2025-06-02,Kopi Sachet,15,46757,73,58
2025-06-09,Pasta Gigi Pepsodent,2,28664,84,55
2025-06-03,Beras 5kg,7,2786,17,10
2025-06-06,Minyak Goreng 1L,10,2527,21,-1
2025-06-04,Detergen Rinso 800g,13,23277,70,55
2025-06-10,Detergen Rinso 800g,19,64891,19,-2
2025-06-08,Sambal Indofood,25,47914,91,66
2025-06-04,Air Mineral 600ml,4,14408,34,30
2025-06-08,Telur Ayam 1kg,13,27045,67,54
2025-06-08,Sarden Kaleng,7,7608,50,43
2025-06-10,Gula Pasir 1kg,0,52495,12,12
2025-06-03,Teh Celup Sariwangi,27,63487,41,14
2025-06-06,Sabun Mandi Lifebuoy,19,34876,42,23
2025-06-05,Minyak Goreng 1L,8,26392,22,2
2025-06-05,Rokok Gudang Garam,9,35372,14,5
2025-06-03,Sikat Gigi Formula,3,47710,11,8
2025-06-06,Telur Ayam 1kg,23,28245,74,51
2025-06-10,Sambal Indofood,7,7899,95,88
2025-06-01,Susu Kental Manis,3,24878,26,14
2025-06-10,Kopi Sachet,15,42524,52,37
2025-06-07,Sarden Kaleng,23,31659,58,35
2025-06-03,Indomie Goreng,20,15559,38,10
2025-06-09,Rokok Gudang Garam,21,12033,71,50
2025-06-03,Sabun Mandi Lifebuoy,4,68914,48,44
2025-06-04,Sikat Gigi Formula,9,8148,57,48
2025-06-05,Sambal Indofood,11,9701,88,77
2025-06-06,Beras 5kg,13,60852,14,1
2025-06-06,Susu Kental Manis,29,67266,48,10
2025-06-09,Tepung Terigu Segitiga,28,11377,59,31
2025-06-10,Sabun Mandi Lifebuoy,5,66002,62,57
2025-06-04,Sarden Kaleng,19,36181,90,71
2025-06-07,Indomie Goreng,0,69208,49,41
2025-06-10,Kecap ABC 135ml,25,18986,89,64
2025-06-04,Tepung Terigu Segitiga,2,10999,99,97
2025-06-06,Tepung Terigu Segitiga,13,49716,63,50
2025-06-09,Gula Pasir 1kg,29,11722,67,38
2025-06-09,Kecap ABC 135ml,13,27813,19,6
2025-06-03,Susu Kental Manis,4,49881,46,33
2025-06-05,Detergen Rinso 800g,2,50355,19,15
2025-06-04,Rokok Gudang Garam,20,44428,75,55
2025-06-06,Sambal Indofood,17,17443,35,18
2025-06-01,Gula Pasir 1kg,2,57797,18,16
2025-06-01,Bumbu Masako,9,63631,95,61
2025-06-03,Sarden Kaleng,3,35987,66,63
2025-06-09,Rokok Gudang Garam,8,37612,87,79
2025-06-04,Kecap ABC 135ml,17,57296,96,79
2025-06-04,Indomie Goreng,21,6020,90,61
2025-06-05,Sambal Indofood,11,64692,22,11
2025-06-07,Bumbu Masako,5,32924,93,63
2025-06-04,Gula Pasir 1kg,14,14316,59,45
2025-06-10,Air Mineral 600ml,15,39769,54,39
2025-06-03,Sikat Gigi Formula,2,57333,76,74
2025-06-02,Sikat Gigi Formula,16,4116,71,55
2025-06-04,Teh Celup Sariwangi,5,36945,82,77
2025-06-08,Susu Kental Manis,21,55237,78,48
2025-06-02,Teh Celup Sariwangi,27,62661,48,21
2025-06-04,Mie Sedap Kuah,21,37036,99,78
2025-06-07,Air Mineral 600ml,3,66368,95,92
2025-06-07,Mie Sedap Kuah,0,14806,71,71
2025-06-07,Sambal Indofood,23,56296,27,4
2025-06-07,Air Mineral 600ml,4,9857,11,7
2025-06-03,Rokok Gudang Garam,30,19619,42,12
2025-06-06,Sikat Gigi Formula,20,11501,49,29
2025-06-10,Susu Kental Manis,15,9911,27,3
2025-06-05,Sikat Gigi Formula,22,3329,60,38
2025-06-09,Indomie Goreng,2,40509,13,3
2025-06-01,Gula Pasir 1kg,8,54325,31,23
2025-06-09,Teh Celup Sariwangi,4,39652,50,46
2025-06-03,Tepung Terigu Segitiga,3,56107,10,7
2025-06-02,Gula Pasir 1kg,3,63364,99,96
2025-06-10,Telur Ayam 1kg,0,48651,26,26
2025-06-02,Detergen Rinso 800g,8,13364,86,76
2025-06-05,Susu Kental Manis,8,39305,75,58
2025-06-10,Telur Ayam 1kg,19,7084,22,3
2025-06-10,Kecap ABC 135ml,17,40712,79,62
2025-06-06,Telur Ayam 1kg,8,54297,33,25
2025-06-01,Kopi Sachet,21,27375,44,23
2025-06-07,Kecap ABC 135ml,29,11383,88,59
2025-06-08,Air Mineral 600ml,13,53412,64,51
2025-06-01,Beras 5kg,4,40974,25,21
2025-06-01,Susu Kental Manis,9,66253,13,-5
2025-06-10,Bumbu Masako,0,51211,46,21
2025-06-04,Tepung Terigu Segitiga,10,15370,20,10
2025-06-05,Teh Celup Sariwangi,23,38097,27,4
2025-06-03,Susu Kental Manis,10,51298,61,42
2025-06-05,Detergen Rinso 800g,7,54915,37,28
2025-06-02,Mie Sedap Kuah,12,39802,98,86
2025-06-08,Air Mineral 600ml,7,43714,12,5
2025-06-06,Rokok Gudang Garam,8,62160,14,6
2025-06-10,Tepung Terigu Segitiga,2,4913,85,83
2025-06-09,Detergen Rinso 800g,29,19419,78,47
2025-06-10,Bumbu Masako,13,15247,99,61
2025-06-04,Sabun Mandi Lifebuoy,2,5013,27,25
2025-06-09,Susu Kental Manis,2,3099,13,2
2025-06-02,Indomie Goreng,26,31393,31,-3
2025-06-06,Kopi Sachet,26,43341,35,9
2025-06-01,Tepung Terigu Segitiga,1,39691,16,15
2025-06-07,Susu Kental Manis,0,56601,75,66
2025-06-02,Sabun Mandi Lifebuoy,26,8714,92,66
2025-06-07,Detergen Rinso 800g,21,36532,28,5
2025-06-01,Rokok Gudang Garam,12,50648,83,71
2025-06-08,Pasta Gigi Pepsodent,28,13348,58,3
2025-06-04,Sambal Indofood,6,2472,53,47
2025-06-09,Sikat Gigi Formula,1,53453,11,10
2025-06-03,Minyak Goreng 1L,13,21435,80,55
2025-06-10,Susu Kental Manis,6,23802,15,0
2025-06-03,Sabun Mandi Lifebuoy,17,38469,37,20
2025-06-09,Gula Pasir 1kg,0,28536,92,92
2025-06-05,Kecap ABC 135ml,11,22288,72,61
2025-06-08,Teh Celup Sariwangi,8,69402,59,51
2025-06-03,Sambal Indofood,3,12775,71,68
2025-06-05,Detergen Rinso 800g,6,16345,87,79
2025-06-10,Beras 5kg,24,36876,94,70
2025-06-06,Minyak Goreng 1L,27,31790,31,-8
2025-06-04,Bumbu Masako,7,63843,43,11
2025-06-07,Indomie Goreng,23,39457,70,39
2025-06-04,Beras 5kg,17,19091,40,23
2025-06-03,Minyak Goreng 1L,21,28216,59,26
2025-06-03,Tepung Terigu Segitiga,4,30686,26,22
2025-06-04,Indomie Goreng,0,69608,74,66
2025-06-02,Sabun Mandi Lifebuoy,23,54672,40,17
2025-06-07,Sambal Indofood,15,48827,58,43
2025-06-06,Tepung Terigu Segitiga,7,60450,52,45
2025-06-01,Telur Ayam 1kg,19,47562,36,17
2025-06-02,Beras 5kg,5,30280,27,22
2025-06-02,Teh Celup Sariwangi,19,14856,84,65
2025-06-05,Telur Ayam 1kg,18,40209,59,41
2025-06-08,Beras 5kg,20,46200,93,73
