tanggal,produk,jumlah,harga_satuan,total
2025-06-12,Minyak Goreng 1L,1,28216,28216
2025-06-12,Indomie Goreng,3,69608,208824
2025-06-12,Pasta Gigi Pepsodent,2,13348,26696
2025-06-13,Pasta Gigi Pepsodent,25,13348,333700
2025-06-13,Detergen Rinso 800g,2,16345,32690
2025-06-13,Indomie Goreng,5,69608,348040
2025-06-17,Minyak Goreng 1L,10,28216,282160
2025-06-17,Bumbu Masako,25,63843,1596075
2025-06-17,Susu Kental Manis,9,23802,214218
2025-06-17,Minyak Goreng 1L,1,28216,28216
2025-06-20,P001,1,4033,4033
2025-06-20,beras,1,4033,4033
2025-06-20,jarum pentul,1,9708,9708
2025-06-20,beras,2,4033,8066
2025-06-20,jarum pentul,2,9708,19416
2025-06-20,beras,2,4033,8066
2025-06-20,beras,40,4033,161320
2025-06-20,beras,79,4033,318607
2025-06-20,P001,1,4033,4033
2025-06-20,P001,1,4033,4033
2025-06-20,P001,1,4033,4033
2025-06-20,P001,1,4033,4033
2025-06-20,P001,1,4033,4033
